"ProteinID","p.value","FDR","log10FDR","meanGroup1","meanGroup2","logFoldChange"
"EIF4E",0.422102298325335,0.375299249464876,0.425622304101676,157213.514285714,154526.805555556,0.0172372650085523
"EIF4E2",0.0150971000435013,0.0827212493562137,1.08238291496082,2391.54285714286,1940.44444444444,0.209021662677909
"EIF4EBP1",0.589489328824301,0.444774488177396,0.35186013141146,2157.11428571429,2185.86111111111,-0.0132385024603549
"EIF4EBP2",0.243904082176794,0.285838863601853,0.543878723409401,1386.85714285714,544.861111111111,0.934264497603636
"EIF4EBP3",0.178062484293878,0.243739608225141,0.613073891267105,457.314285714286,499.25,-0.0877361028583469
"EIF4G2",0.0463159756009161,0.134825701542357,0.870227311257253,59060.4857142857,47657.0833333333,0.214530827936307
"EIF4G3",0.71139608845089,0.484666189049873,0.314557276174168,3488.02857142857,3116.72222222222,0.112554817577559
"EIF4H",0.0684709218443607,0.158549936790838,0.7998339267772,42311.2571428571,35471.3611111111,0.176327535319862
"EIF5",0.0521927142449963,0.143276524850293,0.84382496077603,7319.65714285714,5588.44444444444,0.269862514724233
"EIF5A",0.164825107632384,0.236037976061639,0.627018117931658,35081.1714285714,31497.8888888889,0.107744035821871
"EIF5A2",0.232819219391674,0.279722725575152,0.553272248712646,6229.77142857143,5645.61111111111,0.0984611944899081
"ELANE",0.707756320934717,0.483509860717833,0.315594664473071,68327.2285714286,68791.7777777778,-0.00677588025326618
"ELAVL1",0.3761979226171,0.353961413283431,0.451044079532051,3352.57142857143,3467.66666666667,-0.0337542954123483
"ELF5",0.646486909871448,0.463724048623424,0.333740381107368,371.857142857143,376.444444444444,-0.0122607224964736
"ELK1",0.25225757142007,0.290902214491747,0.536252972675646,1401.88571428571,1354.33333333333,0.0345089407509473
"ELK3",0.090645357831468,0.179988511524636,0.744755214567173,5901.11428571429,5004.97222222222,0.164709332318734
"ELL",0.0353660015838484,0.120453998295846,0.919178779650666,2057.8,2168.55555555556,-0.0524238523532725
"ELL2",0.888747785295271,0.538818364436497,0.268557610726488,1623.51428571429,1635.80555555556,-0.00754226569121047
"ELMO1",0.815782055981156,0.516147451385309,0.287226212762078,648.6,873.611111111111,-0.297819129799259
"EMC1",0.918161380203276,0.549000022682308,0.260427637606737,1160.6,1155.63888888889,0.00428377117883707
"EMC4",0.652627388756647,0.466269475825722,0.331363014557002,906.771428571429,935.555555555556,-0.0312501197346824
"EMC8",0.585322209675079,0.442966909988076,0.353628714739295,2401.31428571429,3182.44444444444,-0.281633388207364
"EMID1",0.0983729858400239,0.187867807064622,0.726147634013522,139.085714285714,177.861111111111,-0.245912578444688
"EMILIN3",0.295052179330026,0.314451593505617,0.502446200111955,873.542857142857,939.277777777778,-0.072554066369236
"ENAH",0.242561375731309,0.285397525712785,0.544549796371834,66060.0857142857,62597.0555555556,0.053846476337448
"ENDOU",0.933241311249716,0.553897882294884,0.25657029527831,407.171428571429,412.583333333333,-0.0132039083896242
"ENG",0.00981976354939558,0.0678883781140125,1.16820456670561,2671.71428571429,3355.27777777778,-0.227814241203135
"ENGASE",0.0196518943082831,0.0933629914405047,1.0298252415247,1261.11428571429,1003.58333333333,0.228418755404163
"ENO1",0.413396241851836,0.37135157505943,0.430214729717501,105876.857142857,100041.861111111,0.0566879842130209
"ENO2",0.782814401656287,0.506907395674847,0.295071372463035,36534.4285714286,36987.3888888889,-0.0123219491625595
"ENO3",0.00734025374688133,0.0584292147385291,1.23336995036636,7804.85714285714,3289.63888888889,0.863968451977405
"ENOX1",0.271199323923351,0.301286562340822,0.521020237830035,567.685714285714,606.361111111111,-0.065907755854577
"ENOX2",0.635173872480044,0.460505616060795,0.336765069029911,2316.6,2276.66666666667,0.0173882086015196
"ENPEP",0.139745040800771,0.218428524946085,0.660690647021575,7597.2,8848,-0.152411686424035
"ENPP2",0.0865811625354159,0.177228053981865,0.751467531178249,1715.42857142857,1584.61111111111,0.0793239238171142
"ENPP5",0.00012248188007592,0.00661029002061416,2.17977948581099,1476.68571428571,1915.86111111111,-0.260366993568981
"ENPP6",0.369048233410294,0.350041498584904,0.455880465540958,1242.22857142857,1305.69444444444,-0.0498280390288304
"ENPP7",0.367417405780972,0.349592239665584,0.456438216506232,5975.94285714286,5928.33333333333,0.0079987689947358
"ENSA",0.120327444305231,0.204729386050401,0.688819815942417,16381.0857142857,13533.9722222222,0.190924373787856
"ENTHD2",0.248605638913324,0.288211647062984,0.540288472678944,796.914285714286,893.638888888889,-0.114554639304023
"ENTPD1",0.681331919084532,0.476187080241739,0.322222391912738,3702.48571428571,3854.73611111111,-0.0402981422490211
"ENTPD2",0.352250215992881,0.342783629522128,0.464979927057975,1437.2,1736.25,-0.18903083882919
"ENTPD3",0.171929263222297,0.240568477889836,0.618761279636936,5401.94285714286,6217.11111111111,-0.140546670048481
"ENTPD5",0.241265009907817,0.284495793644085,0.545924150396037,6969.88571428571,7565.27777777778,-0.0819702375381935
"ENTPD6",0.151520165980368,0.22732433911119,0.643354062841714,1706.37142857143,1631.38888888889,0.0449374132688788
"EPB41",0.226126728597338,0.27560838472751,0.559707574190035,18321.3428571429,16549.4444444444,0.101714123673919
"EPB41L1",0.260779427818916,0.295543753673423,0.529378215045702,27523.6,25462.5833333333,0.0778337641288856
"EPDR1",0.263093084472842,0.296269912266206,0.528312451119492,1959.88571428571,1788.55555555556,0.0914778206166139
"EPHA1",0.977036216246295,0.563984731902941,0.248732653002572,14681.2,14781.9444444444,-0.00683870231621203
"EPHA10",0.140005985821366,0.218428524946085,0.660690647021575,343,367.916666666667,-0.0701260160841202
"EPHA2",0.416070965645289,0.372893932422224,0.428414683243641,2277.42857142857,2169,0.0487807551056809
"EPHA3",0.169404743817736,0.239462941906666,0.620761686302462,215.971428571429,236.333333333333,-0.0900971140612549
"EPHA4",9.75698997653926e-05,0.0056427057828571,2.24851259375137,14166.5428571429,18618.7777777778,-0.273287581675025
"EPHA5",0.00491116998598733,0.0469953114752303,1.32794546763883,810.914285714286,944.222222222222,-0.152199184433468
"EPHA7",0.887210480539902,0.538608958471815,0.268726427414445,1387.77142857143,1319.38888888889,0.0505305052672826
"EPHB1",0.0351309911556308,0.120366651646531,0.91949382048693,610,937.388888888889,-0.429639275134816
"EPHB2",0.177574423200476,0.243609784269911,0.613305272816266,2016,2227.05555555556,-0.0995649841202676
"EPHB3",0.00581148979309793,0.0504249835012336,1.29735423521385,910.428571428571,1057.47222222222,-0.149721196914304
"EPHB4",0.766709916587828,0.502904437237696,0.298514532485367,6945.74285714286,7156.5,-0.0298921012844056
"EPHB6",0.269811752422475,0.300859806010109,0.521635828856797,1192.45714285714,1265.22222222222,-0.0592317722615706
"EPO",0.21166480191998,0.266220077197048,0.574759194965434,1347.17142857143,1426.22222222222,-0.0570219896385027
"EPOR",0.741030447021983,0.492768211975142,0.307357315878254,1003.91428571429,1048.19444444444,-0.0431624624501847
"EPS15L1",0.138857129654533,0.218104034151512,0.661336301438549,1827.57142857143,1621.69444444444,0.119516441302608
"EQTN",0.0651588095071847,0.155555991832706,0.808113255723631,448.371428571429,645.555555555556,-0.364489301960431
"ERAP1",0.451599554211995,0.388594030677578,0.410503875027281,15820.9714285714,13989.6388888889,0.12301938929105
"ERAP2",0.868648329558278,0.531803591498817,0.274248734016767,2035.65714285714,2097.44444444444,-0.0299009853604444
"ERBB2",0.422623107149321,0.375413138247927,0.425490532543836,891.685714285714,1006,-0.120623618410093
"ERBB3",0.509225565436698,0.412776608441578,0.384284921634199,6692.54285714286,7098.80555555556,-0.0589326381341139
"ERBB4",0.151269946557139,0.22732433911119,0.643354062841714,225.057142857143,239.444444444444,-0.0619670869877182
"ERCC1",0.850260152853881,0.52720754173818,0.278018385758796,645.114285714286,648.75,-0.00561994622618424
"ERCC4",0.500759959668049,0.409481542267295,0.387765669659669,1113.82857142857,1224.38888888889,-0.0946386092565984
"EREG",0.387179000345756,0.359282502001604,0.444563933558493,1913.4,1825.36111111111,0.0471039276990052
"ERH",0.103454314564972,0.191030626323287,0.718897000412262,15863.6285714286,14104,0.117570532549076
"ERLEC1",0.364326562445659,0.348607581800799,0.45766317173422,2763.22857142857,2737.08333333333,0.00950689177887659
"ERLIN1",0.244389182499044,0.286107816766199,0.54347027665104,1842.17142857143,2041.83333333333,-0.102903097038707
"ERMAP",0.270339574843888,0.301075132916523,0.521325113245517,1592.62857142857,1706.27777777778,-0.0689284190387162
"ERN1",0.0869539802631508,0.177228053981865,0.751467531178249,2823.05714285714,2528.77777777778,0.110084296731524
"ERO1L",0.95381480560634,0.56050675969503,0.251419145458752,5748.25714285714,5738.16666666667,0.00175694001082353
"ERO1LB",0.25416757058961,0.291609383584052,0.535198505137308,1553.25714285714,1413.75,0.0941083601554941
"ERP27",0.255642586939217,0.292679494042838,0.533607704406013,518.428571428571,722.777777777778,-0.332299555452629
"ERP29",0.0320091443133038,0.116853028504276,0.932360027425357,36507.8571428571,27225.1666666667,0.293385710985712
"ERP44",0.00356362864056089,0.0412719695145155,1.38434480592566,14431.1428571429,10014.2222222222,0.36538226491268
"ERVV1",0.0438740233910882,0.131845321582147,0.879935276163346,1570.77142857143,1770.08333333333,-0.119459771994273
"ESAM",0.186804676761576,0.249633889622024,0.602696456342376,38893.0571428571,36094.6944444444,0.0746698688369511
"ESD",0.100276765327178,0.189359353389251,0.722713238074113,2330.77142857143,2087.02777777778,0.110458360090397
"ESM1",0.740563545401276,0.492768211975142,0.307357315878254,5437.74285714286,5567.11111111111,-0.0235122090868746
"ESRP1",0.865104249980433,0.530710410778502,0.275142392869373,2391.88571428571,2411.02777777778,-0.00797106376260831
"ESRRA",0.443029934091443,0.3848224174286,0.414739636525179,1406.94285714286,1449.44444444444,-0.0297611772051906
"ETFA",0.347350666949811,0.340224205325837,0.468234791647944,4166.77142857143,4392.02777777778,-0.0526495306366585
"ETHE1",0.577939837539756,0.439974714680107,0.356572281673911,2713.2,2757.97222222222,-0.0163669575200234
"ETNK1",0.686051314562096,0.477097851420208,0.321392539254213,1248.11428571429,1301.44444444444,-0.0418409179054499
"ETS2",0.783350952829576,0.506907395674847,0.295071372463035,3227.02857142857,3228.69444444444,-0.000516091861051817
"ETV5",0.125378081920719,0.209103729457503,0.679638221279075,392.885714285714,458.416666666667,-0.154259756853927
"EVA1B",0.640149444521241,0.461893585073673,0.335458069332695,752.428571428571,769.833333333333,-0.0228679707744744
"EVA1C",0.853072918820405,0.528020281295229,0.27734939586497,1901.31428571429,1879.25,0.0116726152858046
"EVL",0.679937059026547,0.475810204946104,0.322566247661818,2235.48571428571,2220.63888888889,0.00666358401361079
"EVPL",0.636544265241254,0.461003724082324,0.336295566276576,2725.45714285714,2684.11111111111,0.0152865570569633
"EWSR1",0.00547653790319447,0.0486128618234481,1.31324881139723,6699.08571428571,5375.30555555556,0.220155636587775
"EXOSC1",0.582926331878342,0.442230287153124,0.354351517087384,1229.8,1187.5,0.0350012976105731
"EXOSC3",0.981707891294598,0.565309761461868,0.247713515313943,3510.37142857143,1958.27777777778,0.583656449819657
"EXOSC8",0.00502660425435542,0.0472619321288385,1.32548852782128,1888.28571428571,1380.63888888889,0.313123032995159
"EXTL2",0.772328442541183,0.505508952539487,0.296271148670271,1723.45714285714,1729.86111111111,-0.00370888236992802
"EYS",0.117221670260573,0.202059488780347,0.694520750130102,897.771428571429,1120.41666666667,-0.221540416896836
"EZR",0.0680360260688559,0.158352581169392,0.800374853173107,38854.3428571429,32979.3055555556,0.163939595443611
"F10",0.102737123298897,0.191030626323287,0.718897000412262,2324.21428571429,2196.15277777778,0.0566749481315192
"F11",0.00819281966622383,0.0621014974021878,1.20689792791252,4128.28571428571,3362.41666666667,0.205202278042716
"F13A1F13B",0.117084872287261,0.202059488780347,0.694520750130102,8258.6,7061.33333333333,0.156621190555663
"F13B",0.472161984472634,0.3964382810364,0.401824415639443,33732.5714285714,34768.0833333333,-0.0302359385305648
"F2",0.594800866303545,0.44648184616353,0.350196194717842,78042.3285714286,79557.0972222222,-0.0192236144403012
"F3",0.178429387977693,0.243739608225141,0.613073891267105,2332.11428571429,1882.61111111111,0.214115572766885
"F5",0.0184047794208742,0.0904150985789905,1.04375903985641,27318.4,23270.5555555556,0.160371616479087
"F7",0.977498371340122,0.563984731902941,0.248732653002572,68070.8,67586.7222222222,0.0071367930728344
"F8",0.000170071826924155,0.00819477900717834,2.0864627537783,35196.7142857143,26002.8055555556,0.302748295908414
"F9",0.000248025479423133,0.00959476595789332,2.01796561440794,15685.1428571429,13297.4305555556,0.165143124231787
"FAAH2",0.432012415493736,0.379097485682882,0.421249095968372,1500.85714285714,1732.5,-0.143529078605465
"FABP1",0.103610633106064,0.191030626323287,0.718897000412262,2263.71428571429,1916.86111111111,0.166317943216855
"FABP12",0.302110326454668,0.319075413073252,0.496106659855401,1468.88571428571,1390.22222222222,0.0550404893906723
"FABP2",0.0802038357518174,0.171224828316361,0.766433260576055,1926.42857142857,2160.41666666667,-0.114633296791211
"FABP3",0.00722046922609878,0.0581619941987098,1.23536071125067,28262,20383.8333333333,0.32677604315169
"FABP4",0.038230404309609,0.124714328561991,0.904083647099489,49205.0857142857,37737.0833333333,0.265353732544291
"FABP5",0.916505952575924,0.548618005648712,0.260729942948122,2068.85714285714,1925.05555555556,0.0720415225591507
"FABP6",0.136475947426498,0.21628973528216,0.66496409089885,592.285714285714,724.694444444444,-0.20176096613805
"FABP9",0.0698412023301804,0.160806192856888,0.793697230016768,2396.2,2761.58333333333,-0.141920037516393
"FADD",0.0772877879732277,0.168464697875755,0.773491092561322,10081.5714285714,8316.19444444445,0.192504394494123
"FAF2",0.170027732280034,0.240092033467923,0.619622250098411,20529.6571428571,18837.4166666667,0.0860253904493923
"FAH",0.000431323528258812,0.0125152311436309,1.90256112500291,14013.6,9467.41666666667,0.3921722079423
"FAHD1",0.0312498463259556,0.115358389282018,0.937950816518675,18027.7714285714,12980.75,0.328445935249212
"FAIM",0.195098483047632,0.255691458502531,0.592283779549638,1054.22857142857,917.472222222222,0.138942262564999
"FAIM3",0.878424373698359,0.534839286034723,0.271776699612267,8716.65714285714,8470.86111111111,0.0286036397374929
"FAM107A",0.0270490598220439,0.10734008531196,0.96923806387944,514.657142857143,574.75,-0.110434226709146
"FAM134B",0.688758064205366,0.477297790570645,0.321210575994531,912.142857142857,951.833333333333,-0.0425933300254816
"FAM150B",0.00470978363560547,0.0460479763021323,1.33678945124626,19863.3428571429,15619.3333333333,0.240366502381157
"FAM151A",0.0767955226197599,0.167798323382763,0.775212382894996,2902.11428571429,2213.55555555556,0.270839464006999
"FAM159A",0.377880102075407,0.354719648607991,0.450114754449721,628.857142857143,491.555555555556,0.246329147165142
"FAM162A",0.728018680944582,0.489565392754755,0.310189289936955,1099.11428571429,1149.27777777778,-0.0446290651090729
"FAM162B",0.791870836414922,0.508627118990194,0.293600487821713,2485.88571428571,2478.77777777778,0.00286341315010602
"FAM163B",0.735555155056251,0.491915354729623,0.308109621087203,6717.91428571429,6999.77777777778,-0.0411006703102779
"FAM171A1",0.400474675317255,0.365978283818022,0.436544683725281,357.114285714286,386.305555555556,-0.0785727924216927
"FAM171A2",0.643679554408827,0.462447893392717,0.334937194572233,1694.4,1744.13888888889,-0.0289322645751988
"FAM171B",0.464776693853628,0.394151189396297,0.404337158565846,621.642857142857,642.041666666667,-0.0322874597596526
"FAM172A",0.551853904496842,0.42915415265948,0.367386680719455,690.371428571429,916.472222222222,-0.283302003243459
"FAM173A",0.450942031793306,0.388308215744628,0.410823420644242,1505.4,1545.83333333333,-0.0265044956471492
"FAM174A",0.00502170542761597,0.0472619321288385,1.32548852782128,2188.37142857143,2939.55555555556,-0.295100771073906
"FAM175A",0.732381185916515,0.490952847898427,0.308960216392024,608.6,612.166666666667,-0.00584333912874152
"FAM175B",0.699302300904694,0.480652329190134,0.318168948801877,1495.77142857143,1435.19444444444,0.0413417381037496
"FAM177A1",0.801446105798855,0.511381311333551,0.291255147512303,4666.68571428571,4669.91666666667,-0.000692104553261288
